11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,10,11,10,10,11,11,11,11,11,11,10,11,10,10,11,10,11,11,11,11,10,10,10,10,11,11,11,11,11,10,11,11,11,11,10,11,11,11,11,10,10,11,11,11,10,11,10,11,11,11,10,11,11,11,11,10,11,10,10,10,10,10,10,11,11,10,10,10,10,11,10,11,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,10,10,11,11,11,11,10,11,10,10,10,10,11,10,10,11,11,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,11,11,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,11,11,10,11,10,10,10,10,10,9,11,11,10,11,10,10,10,11,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,NaN
0,0,-0.00222222227603197,0,0,-0.00111111113801599,-0.00111111113801599,-0.00111111113801599,0,0,0,0,0,0,-0.00111111113801599,0,0,-0.00111111113801599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111111113801599,-0.00111111113801599,0,0,0,-0.00222222227603197,0,0,-0.00111111113801599,0,0,0,-0.00111111113801599,0,0,-0.00111111113801599,0.00111111113801599,0,0,-0.00333333341404796,-0.00222222227603197,-0.00222222227603197,-0.00444444455206394,-0.00111111113801599,-0.00222222227603197,-0.00333333341404796,-0.00333333341404796,-0.00222222227603197,-0.00111111113801599,0,0,0,0,-0.00111111113801599,-0.00111111113801599,-0.00222222227603197,-0.00222222227603197,-0.0377777777612209,0.00444444455206394,-0.00111111113801599,-0.00999999977648258,-0.0077777779661119,-0.00222222227603197,-0.00555555569007993,-0.00333333341404796,-0.00333333341404796,-0.0155555559322238,-0.488888889551163,-0.469999998807907,-0.604444444179535,-0.62888890504837,-0.62111109495163,-0.670000016689301,-0.607777774333954,-0.585555553436279,-0.528888881206512,-0.444444447755814,-0.367777764797211,-0.343333333730698,-0.330000013113022,-0.306666672229767,-0.296666651964188,-0.283333331346512,-0.270000010728836,-0.288888901472092,-0.280000001192093,-0.313333332538605,-0.343333333730698,-0.354444444179535,-0.37777778506279,-0.403333336114883,-0.404444456100464,-0.419999986886978,-0.452222228050232,-0.444444447755814,-0.493333339691162,-0.452222228050232,-0.445555567741394,-0.449999988079071,-0.45444443821907,-0.443333327770233,-0.41333332657814,-0.430000007152557,-0.387777775526047,-0.389999985694885,-0.345555543899536,-0.351111114025116,-0.349999994039536,-0.310000002384186,-0.258888900279999,-0.25,-0.270000010728836,-0.277777791023254,-0.310000002384186,-0.28999999165535,-0.273333340883255,-0.271111100912094,-0.24777777493,-0.280000001192093,-0.264444440603256,-0.267777770757675,-0.263333320617676,-0.283333331346512,-0.271111100912094,-0.262222230434418,-0.25111111998558,-0.264444440603256,-0.252222210168839,-0.24777777493,-0.232222229242325,-0.238888889551163,-0.238888889551163,-0.237777784466743,-0.254444450139999,-0.194444447755814,-0.173333331942558,-0.151111111044884,-0.102222219109535,-0.114444442093372,-0.121111109852791,-0.152222216129303,-0.152222216129303,-0.161111116409302,-0.197777777910233,-0.219999998807907,-0.236666664481163,-0.231111109256744,-0.242222219705582,-0.265555560588837,-0.264444440603256,-0.28555554151535,-0.296666651964188,-0.319999992847443,-0.33666667342186,-0.368888884782791,-0.362222224473953,-0.330000013113022,-0.315555542707443,-0.258888900279999,-0.228888884186745,-0.227777779102325,-0.230000004172325,-0.20888888835907,-0.195555552840233,-0.221111103892326,-0.216666668653488,-0.209999993443489,-0.207777783274651,-0.193333327770233,-0.184444442391396,-0.21111111342907,-0.214444443583488,-0.232222229242325,-0.312222212553024,-0.270000010728836,-0.258888900279999,-0.259999990463257,-0.270000010728836,-0.256666660308838,-0.245555549860001,-0.257777780294418,-0.25,-0.232222229242325,-0.205555558204651,-0.193333327770233,-0.153333336114883,-0.113333337008953,-0.128888890147209,-0.172222226858139,-0.186666667461395,-0.16333332657814,-0.195555552840233,-0.239999994635582,-0.264444440603256,-0.245555549860001,-0.248888894915581,-0.288888901472092,-0.29555556178093,-0.305555552244186,-0.322222232818604,-0.368888884782791,-0.337777763605118,-0.317777782678604,-0.29555556178093,-0.287777781486511,-0.262222230434418,-0.242222219705582,-0.232222229242325,-0.233333334326744,-0.189999997615814,-0.159999996423721,-0.177777782082558,-0.183333337306976,-0.196666672825813,-0.202222228050232,-0.243333339691162,-0.270000010728836,-0.305555552244186,-0.276666671037674,-0.272222220897675,-0.25555557012558,-0.280000001192093,-0.314444452524185,-0.304444432258606,-0.303333342075348,-0.301111102104187,-0.319999992847443,-0.29111111164093,-0.287777781486511,-0.274444431066513,-0.261111110448837,-0.239999994635582,-0.222222223877907,-0.224444448947906,-0.174444437026978,-0.207777783274651,-0.180000007152557,-0.172222226858139,-0.174444437026978,-0.209999993443489,-0.223333328962326,-0.212222218513489,-0.201111108064651,-0.213333338499069,-0.186666667461395,-0.188888892531395,-0.184444442391396,-0.191111117601395,-0.20888888835907,-0.201111108064651,-0.223333328962326,-0.242222219705582,-0.281111121177673,-0.281111121177673,-0.271111100912094,-0.276666671037674,-0.242222219705582,-0.207777783274651,-0.16333332657814,-0.191111117601395,-0.144444450736046,-0.140000000596046,-0.145555555820465,-0.150000005960464,-0.143333330750465,-0.170000001788139,-0.20444443821907,-0.245555549860001,-0.254444450139999,-0.235555559396744,-0.246666669845581,-0.282222211360931,-0.267777770757675,-0.267777770757675,-0.274444431066513,-0.257777780294418,-0.25111111998558,-0.263333320617676,-0.198888882994652,-0.087777778506279,-0.0500000007450581,-0.0599999986588955,-0.0733333304524422,-0.113333337008953,-0.143333330750465,-0.159999996423721,-0.193333327770233,-0.180000007152557,-0.152222216129303,-0.101111114025116,-0.0477777794003487,-0.00555555569007993,0.00333333341404796,0.00666666682809591,0,-0.00111111113801599,0,-0.00111111113801599,0.0500000007450581,0.00999999977648258,0.00555555569007993,0,-0.00111111113801599,0.0077777779661119,-0.00333333341404796,-0.00111111113801599,-0.00888888910412788,0.00999999977648258,0.00111111113801599,0.00555555569007993,0.00444444455206394,-0.00111111113801599,0.00222222227603197,0.00111111113801599,0,0,-0.00111111113801599,0,0,0,-0.00111111113801599,0,0,0,-0.00111111113801599,-0.00111111113801599,0,0,0,-0.00111111113801599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111111113801599,0,0.00222222227603197,0,0.00333333341404796,0.00222222227603197,0.00444444455206394,-0.00555555569007993,0,-0.00333333341404796,0,-0.00222222227603197,0,-0.00333333341404796,0,-0.00111111113801599,-0.00111111113801599,0,0,-0.00111111113801599,-0.00111111113801599,0,0,-0.00111111113801599,0,0.00333333341404796,0,0,0,0,0,0,0.00111111113801599,0,-0.00111111113801599,0.00111111113801599,-0.00111111113801599,0,0,-0.00111111113801599,0,0,0,0,-0.00111111113801599,0,0,0,0,0,0.00111111113801599,0,0,0,0,0,0,-0.00111111113801599,0,0,0,-0.00111111113801599,0,-0.00111111113801599,0,0,0.00111111113801599,0,-0.00111111113801599,0,0,0,0,0,0,0,0,-0.00111111113801599,0,0,0,0.00111111113801599,0,0,-0.00111111113801599,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111111113801599,-0.00111111113801599,0,-0.00111111113801599,0,0,0,0,0,-0.00222222227603197,-0.00222222227603197,-0.00111111113801599,0,0,0,-0.00111111113801599,0,0,-0.00111111113801599,0,0,-0.00111111113801599,0,0,0,0,0,0,0,0,0,-0.00111111113801599,0,0,0,-0.00222222227603197,0.00111111113801599,0,0,0,0,0,0.00111111113801599,0,0,0.00111111113801599,0,0,0,0,0,-0.00111111113801599,0,0,0,0,0,0,-0.00111111113801599,0,0,-0.00111111113801599,-0.00111111113801599,0,0,0,0,0,0,0,0,-0.00111111113801599,0,0,0,0,0,-0.00222222227603197,0,0,0,0,0,0,-0.00111111113801599,-0.00111111113801599,NaN
