48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,39.3176231384277,20.6823768615723,39.3176231384277,20.6823768615723,39.3176231384277,20.6823768615723,39.3176231384277,20.6823768615723,39.3176231384277,20.6823768615723,39.3176231384277,20.6823768615723,39.3176231384277,20.6823768615723,39.3176231384277,20.6823768615723,39.3176231384277,20.6823768615723,39.3176231384277,20.6823768615723,34.3482284545898,25.6517734527588,34.3482284545898,25.6517734527588,34.3482284545898,25.6517734527588,34.3482284545898,25.6517734527588,34.3482284545898,25.6517734527588,34.3482284545898,25.6517734527588,34.3482284545898,25.6517734527588,34.3482284545898,25.6517734527588,34.3482284545898,25.6517734527588,34.3482284545898,25.6517734527588,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,33.1058731079102,26.8941249847412,33.1058731079102,26.8941249847412,33.1058731079102,26.8941249847412,33.1058731079102,26.8941249847412,33.1058731079102,26.8941249847412,33.1058731079102,26.8941249847412,33.1058731079102,26.8941249847412,33.1058731079102,26.8941249847412,33.1058731079102,26.8941249847412,33.1058731079102,26.8941249847412,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,35.1764526367188,24.8235473632812,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,48.6352005004883,11.3647994995117,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,45.5293579101562,14.4706401824951,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,37.7646865844727,22.2353134155273,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,30.443696975708,29.556303024292,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455,32.0705833435059,27.9294147491455
